timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence
1039130908,587914295,-1466345759,1027.75,389.79999999999995,1.082,181,54,0
1039130909,587914241,-1466345192,1031.22,389.6,1.082,181,56,0
1039130910,587914244,-1466344958,1032.62,389.20000000000005,1.092,180,56,0
1039130911,587914258,-1466344754,1033.85,389.4,1.148,180,56,0
1039130912,587914291,-1466344546,1035.12,389.20000000000005,1.148,180,54,0.5
1039130913,587914310,-1466344366,1036.23,390,1.166,180,54,0.5
1039130914,587914297,-1466344227,1037.08,390.20000000000005,1.166,180,54,0.5
1039130915,587914254,-1466344101,1037.95,390,1.082,180,54,0.5
1039130916,587914205,-1466343946,1039,390.20000000000005,1.082,180,53,0
1039130917,587914209,-1466343781,1039.99,390,1.036,179,53,0
1039130918,587914214,-1466343595,1041.12,390,1.036,179,53,0
1039130919,587914235,-1466343373,1042.48,389.79999999999995,1.045,179,54,0
1039130920,587914261,-1466343182,1043.67,390,1.045,178,54,0
1039130921,587914281,-1466343055,1044.46,389.79999999999995,1.054,178,54,0
1039130922,587914286,-1466342904,1045.38,389.6,1.064,177,53,0
1039130923,587914266,-1466342752,1046.31,389.79999999999995,1.064,177,52,0.5
1039130924,587914243,-1466342560,1047.5,389.6,1.054,177,51,0.5
1039130925,587914266,-1466342356,1048.74,389.6,1.054,176,50,0.5
1039130926,587914243,-1466342158,1049.96,389.4,1.054,176,50,0.5
1039130927,587914255,-1466341931,1051.35,389.6,1.092,175,50,0.5
1039130928,587914262,-1466341705,1052.73,389.79999999999995,1.092,175,52,0
1039130929,587914281,-1466341539,1053.75,389.79999999999995,1.12,174,52,0
1039130930,587914267,-1466341415,1054.52,389.79999999999995,1.12,174,52,0.5
1039130931,587914286,-1466341246,1055.56,389.79999999999995,1.12,174,52,0.5
1039130932,587914283,-1466341080,1056.57,389.79999999999995,1.036,173,52,0.5
1039130933,587914323,-1466340943,1057.43,390,1.036,173,52,0.5
1039130934,587914417,-1466340735,1058.94,389.79999999999995,1.036,173,52,0
1039130935,587914523,-1466340525,1060.56,389.6,1.036,173,52,0
1039130936,587914596,-1466340269,1062.26,389.6,1.064,172,52,0.5
1039130937,587914629,-1466340053,1063.6,389.79999999999995,1.073,172,53,0
1039130938,587914650,-1466339854,1064.81,390.20000000000005,1.073,172,54,0.5
1039130939,587914656,-1466339684,1065.85,389.79999999999995,1.073,172,55,0
1039130940,587914676,-1466339536,1066.75,389.79999999999995,1.082,171,55,0
1039130941,587914713,-1466339445,1067.39,389.79999999999995,1.073,171,55,0
1039130942,587914779,-1466339333,1068.3,389.6,1.036,170,54,0.5
1039130943,587914858,-1466339200,1069.39,389.79999999999995,1.036,170,55,0
1039130944,587914963,-1466339097,1070.55,389.79999999999995,1.036,170,55,0
1039130945,587915120,-1466339059,1071.95,389.6,1.045,169,55,0
1039130946,587915281,-1466339028,1073.41,389.79999999999995,1.064,169,55,0
1039130947,587915456,-1466339062,1074.96,390.79999999999995,1.064,169,54,0
1039130948,587915595,-1466339088,1076.27,391,1.11,169,54,0
1039130949,587915715,-1466339073,1077.38,391,1.11,168,54,0
1039130950,587915812,-1466339078,1078.29,391,1.11,168,54,0.5
1039130951,587915919,-1466339086,1079.25,390.79999999999995,1.101,168,55,0
1039130952,587916025,-1466339127,1080.25,391,1.101,168,55,0
1039130953,587916129,-1466339148,1081.23,390.79999999999995,1.101,168,55,0
1039130954,587916252,-1466339180,1082.39,391,1.092,167,54,0
1039130955,587916387,-1466339219,1083.67,391,1.092,167,54,0
1039130956,587916524,-1466339279,1084.97,390.79999999999995,1.092,167,54,0.5
1039130957,587916677,-1466339308,1086.38,390.79999999999995,1.11,167,55,0.5
1039130958,587916812,-1466339325,1087.64,390.79999999999995,1.11,167,55,0.5
1039130959,587916939,-1466339342,1088.83,390.79999999999995,1.11,166,55,0.5
1039130960,587917013,-1466339433,1089.63,391.20000000000005,1.12,166,55,0.5
1039130961,587917052,-1466339437,1089.96,391.4,1.12,166,55,0
1039130962,587917023,-1466339407,1090.06,391.4,1.11,165,0,0
1039130963,587916990,-1466339422,1090.36,391.4,1.11,165,0,0
1039130964,587916919,-1466339416,1090.97,391.20000000000005,1.092,164,54,0
1039130965,587916824,-1466339400,1091.82,391.20000000000005,1.092,163,54,0
1039130966,587916721,-1466339379,1092.75,391.20000000000005,1.064,163,54,0
1039130967,587916640,-1466339339,1093.49,391.20000000000005,1.026,162,54,0
1039130968,587916571,-1466339242,1094.16,391.20000000000005,1.017,162,53,0
1039130969,587916471,-1466339112,1095.3,391.20000000000005,1.017,162,53,0
1039130970,587916373,-1466339017,1096.36,391.20000000000005,0.98,161,53,0
1039130971,587916306,-1466338884,1097.31,391.20000000000005,0.98,161,53,0
1039130972,587916258,-1466338732,1098.23,391.20000000000005,0.97,161,53,0
1039130973,587916188,-1466338617,1099.18,391.20000000000005,0.961,160,52,0.5
1039130974,587916084,-1466338519,1100.31,391.20000000000005,0.961,160,50,0.5
1039130975,587916014,-1466338434,1101.14,391.4,0.961,160,50,0.5
1039130976,587915939,-1466338335,1102.05,391.4,0.961,160,50,0.5
1039130977,587915862,-1466338304,1102.79,391.4,0.952,160,50,0.5
1039130978,587915783,-1466338275,1103.55,391.4,0.924,160,50,0.5
1039130979,587915719,-1466338270,1104.14,391.4,0.924,159,48,0.5
1039130980,587915634,-1466338310,1104.96,391.20000000000005,0.868,159,48,0.5
1039130981,587915552,-1466338379,1105.82,391.20000000000005,0.868,158,48,0.5
1039130982,587915536,-1466338484,1106.36,391.20000000000005,0.868,158,48,0.5
1039130983,587915545,-1466338516,1106.49,391.20000000000005,0.868,157,52,0
1039130984,587915537,-1466338527,1106.58,391.20000000000005,0.765,157,52,0
1039130985,587915518,-1466338534,1106.67,391.20000000000005,0.653,157,0,0
1039130986,587915514,-1466338535,1106.68,391,0.653,157,0,0
1039130987,587915500,-1466338583,1106.98,391,0.616,156,0,0
1039130988,587915499,-1466338596,1107.05,391,0.616,156,0,0
1039130989,587915512,-1466338618,1107.22,391,0.588,156,0,0
1039130990,587915495,-1466338627,1107.22,391,0.588,155,0,0
1039130991,587915489,-1466338658,1107.4,390.79999999999995,0.532,154,0,0
1039130992,587915481,-1466338672,1107.5,390.6,0.532,154,0,0
1039130993,587915481,-1466338673,1107.5,390.6,0.504,154,0,0
1039130994,587915482,-1466338676,1107.5,390.6,0,153,0,0
1039130995,587915480,-1466338674,1107.5,390.6,0,152,0,0
1039130996,587915485,-1466338677,1107.5,390.6,0,152,0,0
1039130997,587915484,-1466338673,1107.52,390.6,0,151,0,0
1039130998,587915491,-1466338659,1107.6,390.6,0,151,0,0
1039130999,587915490,-1466338652,1107.64,390.4,0,148,0,0
1039131000,587915491,-1466338646,1107.68,390.4,0,145,0,0
1039131001,587915489,-1466338648,1107.69,390.6,0,144,0,0
1039131002,587915487,-1466338646,1107.69,390.4,0,143,0,0
1039131003,587915488,-1466338652,1107.73,390.6,0,142,0,0
1039131004,587915491,-1466338652,1107.73,390.6,0,141,0,0
1039131005,587915491,-1466338656,1107.73,390.6,0,140,0,0
1039131006,587915490,-1466338656,1107.73,390.6,0,139,0,0
1039131007,587915490,-1466338655,1107.73,390.79999999999995,0,138,0,0
1039131008,587915488,-1466338650,1107.77,390.79999999999995,0,138,0,0
1039131009,587915487,-1466338645,1107.79,390.6,0,137,0,0
1039131010,587915501,-1466338626,1107.96,390.6,0,137,0,0
1039131011,587915499,-1466338642,1108.03,390.6,0,136,0,0
1039131012,587915557,-1466338578,1108.7,390.6,0,136,0,0
1039131013,587915637,-1466338593,1109.44,391.20000000000005,0,135,0,0
1039131014,587915674,-1466338585,1109.78,391.4,0,135,0,0
1039131015,587915691,-1466338528,1110.13,391.6,0,134,0,0
1039131016,587915665,-1466338496,1110.21,391.4,0,134,0,0
1039131017,587915626,-1466338505,1110.31,391.6,0,134,0,0
1039131018,587915582,-1466338505,1110.72,391.79999999999995,0,134,0,0
1039131019,587915544,-1466338529,1111.1,391.79999999999995,0,134,0,0
1039131020,587915573,-1466338542,1111.1,391.6,0,135,0,0
1039131021,587915558,-1466338538,1111.16,391.6,0,135,0,0
1039131022,587915544,-1466338513,1111.35,391.6,0,135,0,0
1039131023,587915502,-1466338528,1111.71,391.79999999999995,0,136,0,0
1039131024,587915497,-1466338531,1111.73,391.79999999999995,0,136,0,0
1039131025,587915479,-1466338568,1112.02,391.79999999999995,0,137,0,0
1039131026,587915496,-1466338607,1112.28,390.79999999999995,0,137,0,0
1039131027,587915492,-1466338637,1112.47,391,0,137,0,0
1039131028,587915544,-1466338643,1112.89,391,0,137,0,0
1039131029,587915532,-1466338620,1112.89,391.4,0,137,0,0
1039131030,587915495,-1466338672,1113.36,391,0,137,0,0
1039131031,587915541,-1466338600,1113.97,390.79999999999995,0,137,0,0
1039131032,587915561,-1466338557,1114.29,391.20000000000005,0,138,0,0
1039131033,587915574,-1466338527,1114.5,390.79999999999995,0,137,0,0
1039131034,587915593,-1466338472,1114.86,391,0,136,0,0
1039131035,587915597,-1466338409,1115.21,391.20000000000005,0,136,0,0
1039131036,587915604,-1466338397,1115.3,391.4,0,135,0,0
1039131037,587915593,-1466338390,1115.3,391.20000000000005,0,135,0,0
1039131038,587915582,-1466338374,1115.3,391.4,0,135,0,0
1039131039,587915570,-1466338309,1115.61,391.20000000000005,0,135,0,0
1039131040,587915571,-1466338305,1115.63,391,0,135,0,0
1039131041,587915560,-1466338318,1115.63,391.20000000000005,0,135,0,0
1039131042,587915557,-1466338290,1115.71,391.20000000000005,0,135,0,0
1039131043,587915537,-1466338272,1115.72,391.20000000000005,0,134,0,0
1039131044,587915521,-1466338283,1115.72,391,0,134,0,0
1039131045,587915511,-1466338288,1115.72,391.20000000000005,0,134,0,0
1039131046,587915501,-1466338303,1115.72,391.4,0,134,0,0
1039131047,587915515,-1466338300,1115.84,391.4,0,133,0,0
1039131048,587915531,-1466338331,1116.04,391.4,0,133,0,0
1039131049,587915530,-1466338374,1116.29,391.4,0,132,0,0
1039131050,587915531,-1466338382,1116.29,391.4,0,131,0,0
1039131051,587915517,-1466338402,1116.46,391.20000000000005,0,130,0,0
1039131052,587915504,-1466338415,1116.61,391.20000000000005,0,129,0,0
1039131053,587915502,-1466338416,1116.63,391.20000000000005,0,129,0,0
1039131054,587915503,-1466338416,1116.64,391.20000000000005,0,128,0,0
1039131055,587915504,-1466338418,1116.64,391.20000000000005,0,127,0,0
1039131056,587915507,-1466338412,1116.68,391.20000000000005,0,126,0,0
1039131057,587915509,-1466338417,1116.71,391.20000000000005,0,125,0,0
1039131058,587915514,-1466338425,1116.71,391.20000000000005,0,124,0,0
1039131059,587915507,-1466338410,1116.82,391.20000000000005,0,123,0,0
1039131060,587915502,-1466338400,1116.89,391.20000000000005,0,123,0,0
1039131061,587915501,-1466338394,1116.93,391.20000000000005,0,123,0,0
1039131062,587915500,-1466338391,1116.95,391.20000000000005,0,123,0,0
1039131063,587915497,-1466338388,1116.99,391.4,0,122,0,0
1039131064,587915494,-1466338387,1117,391.4,0,121,0,0
1039131065,587915493,-1466338379,1117.04,391.4,0,121,0,0
1039131066,587915493,-1466338373,1117.08,391.4,0,120,0,0
1039131067,587915490,-1466338369,1117.11,391.6,0,120,0,0
1039131068,587915489,-1466338366,1117.13,391.6,0,121,0,0
1039131069,587915499,-1466338362,1117.21,391.6,0,121,0,0
1039131070,587915559,-1466338412,1117.85,391.79999999999995,0,121,82,0.5
1039131071,587915730,-1466338465,1119.45,391.79999999999995,0,122,82,0.5
1039131072,587915963,-1466338485,1121.62,391.79999999999995,0.56,122,0,0
1039131073,587916166,-1466338542,1123.49,391.79999999999995,2.127,123,0,0
1039131074,587916405,-1466338654,1125.81,391.79999999999995,2.221,123,82,0.5
1039131075,587916716,-1466338714,1128.73,391.79999999999995,2.519,124,87,0.5
1039131076,587917057,-1466338731,1131.91,391.79999999999995,2.519,125,87,0.5
1039131077,587917368,-1466338755,1134.8,391.79999999999995,2.855,126,87,0.5
1039131078,587917659,-1466338772,1137.51,391.79999999999995,2.883,128,87,0.5
1039131079,587917955,-1466338802,1140.28,391.79999999999995,2.846,129,90,0
1039131080,587918226,-1466338822,1142.81,391.79999999999995,2.827,130,91,0
1039131081,587918451,-1466338863,1144.91,391.79999999999995,2.827,131,91,0
1039131082,587918682,-1466338991,1147.2,391.79999999999995,2.809,132,91,0
1039131083,587918946,-1466339227,1150.05,391.79999999999995,2.715,133,91,0
1039131084,587919154,-1466339542,1152.78,391.79999999999995,2.706,134,90,0
1039131085,587919278,-1466339963,1155.59,391.6,2.715,136,90,0
1039131086,587919374,-1466340479,1158.86,391.6,2.715,137,90,0
1039131087,587919425,-1466340901,1161.44,391.6,2.734,139,90,0
1039131088,587919427,-1466341365,1164.26,391.4,2.743,140,89,0
1039131089,587919429,-1466341854,1167.25,391.4,2.762,142,89,0
1039131090,587919451,-1466342319,1170.09,391.4,2.781,144,89,0
1039131091,587919479,-1466342764,1172.82,391.4,2.781,145,90,0
1039131092,587919491,-1466343246,1175.76,391.20000000000005,2.781,146,90,0
1039131093,587919508,-1466343775,1178.99,391.20000000000005,2.79,147,91,0
1039131094,587919508,-1466344325,1182.34,391.20000000000005,2.79,148,91,0
1039131095,587919551,-1466344892,1185.82,391.20000000000005,2.818,149,91,0
1039131096,587919599,-1466345434,1189.14,391.20000000000005,2.818,150,91,0
1039131097,587919697,-1466345957,1192.45,391.4,2.827,150,91,0
1039131098,587919782,-1466346365,1195.06,391.79999999999995,2.837,151,91,0
1039131099,587919853,-1466346769,1197.6,391.79999999999995,2.827,152,91,0
1039131100,587919875,-1466347235,1200.42,391.79999999999995,2.827,152,91,0
1039131101,587919895,-1466347702,1203.25,391.79999999999995,2.818,153,91,0
1039131102,587919969,-1466348165,1206.13,392,2.818,153,91,0
1039131103,587920000,-1466348628,1208.97,391.6,2.818,154,91,0
1039131104,587920016,-1466349111,1211.87,392,2.818,154,91,0
1039131105,587919989,-1466349586,1214.78,391.79999999999995,2.818,155,91,0
1039131106,587919921,-1466350065,1217.77,391.6,2.818,156,91,0
1039131107,587919805,-1466350623,1221.34,391.6,2.809,157,91,0
1039131108,587919574,-1466351091,1224.82,392,2.809,157,91,0
1039131109,587919267,-1466351445,1228.32,391.79999999999995,2.846,158,90,0
1039131110,587918893,-1466351714,1232.07,392,2.846,158,90,0
1039131111,587918590,-1466351817,1234.91,392,2.874,159,90,0
1039131112,587918264,-1466351925,1238,391.79999999999995,2.874,160,90,0
1039131113,587917828,-1466352122,1242.07,392,2.883,161,89,0
1039131114,587917388,-1466352341,1246.33,392,2.883,162,89,0
1039131115,587917006,-1466352506,1249.96,392,2.948,163,89,0
1039131116,587916701,-1466352574,1252.83,392,2.958,164,89,0
1039131117,587916298,-1466352621,1256.56,392,2.958,164,89,0
1039131118,587915965,-1466352635,1259.66,392,2.958,165,89,0
1039131119,587915644,-1466352639,1262.66,392,2.976,165,89,0
1039131120,587915365,-1466352639,1265.25,392,2.976,166,89,0
1039131121,587915116,-1466352559,1267.59,391.79999999999995,2.958,166,89,0
1039131122,587914910,-1466352392,1269.75,391.79999999999995,2.958,167,89,0
1039131123,587914717,-1466352097,1272.26,391.79999999999995,2.893,167,88,0
1039131124,587914557,-1466351639,1275.38,391.79999999999995,2.893,168,88,0
1039131125,587914401,-1466351115,1278.86,391.79999999999995,2.883,168,88,0
1039131126,587914278,-1466350503,1282.76,392,2.883,168,88,0
1039131127,587914152,-1466349951,1286.33,392.4,2.958,168,89,0
1039131128,587914076,-1466349451,1289.41,392.6,2.986,169,89,0
1039131129,587914030,-1466348950,1292.48,392.79999999999995,2.986,169,90,0
1039131130,587913989,-1466348409,1295.77,392.6,3.004,170,90,0
1039131131,587913940,-1466347930,1298.72,392.6,3.004,170,90,0
1039131132,587913901,-1466347442,1301.73,392.6,3.014,170,90,0
1039131133,587913834,-1466346962,1304.71,392.6,3.014,171,90,0
1039131134,587913801,-1466346482,1307.65,392.6,3.023,171,90,0
1039131135,587913733,-1466346048,1310.37,392.6,3.023,172,91,0
1039131136,587913688,-1466345601,1313.13,392.4,3.014,172,91,0
1039131137,587913645,-1466345138,1315.98,392.6,3.004,173,91,0
1039131138,587913615,-1466344679,1318.79,392.4,3.004,173,91,0
1039131139,587913583,-1466344220,1321.6,392.6,3.004,173,89,0
1039131140,587913551,-1466343787,1324.26,392.4,2.995,174,88,0
1039131141,587913530,-1466343381,1326.73,392.79999999999995,2.976,174,88,0
1039131142,587913479,-1466342962,1329.33,392.79999999999995,2.976,174,88,0
1039131143,587913403,-1466342537,1332.01,393,2.948,174,89,0
1039131144,587913382,-1466342098,1334.69,392.6,2.939,174,89,0
1039131145,587913388,-1466341669,1337.27,392.6,2.939,174,89,0
1039131146,587913424,-1466341273,1339.7,392.6,2.93,174,89,0
1039131147,587913438,-1466340867,1342.17,392.6,2.902,174,89,0
1039131148,587913436,-1466340428,1344.85,392.6,2.902,175,89,0.5
1039131149,587913436,-1466339987,1347.52,392.6,2.893,175,92,0
1039131150,587913483,-1466339583,1350.02,392.6,2.883,175,92,0
1039131151,587913559,-1466339220,1352.35,392.6,2.874,175,92,0
1039131152,587913660,-1466338901,1354.51,392.6,2.874,176,88,0.5
1039131153,587913769,-1466338625,1356.47,392.6,2.846,176,88,0.5
1039131154,587913916,-1466338467,1358.09,392.6,2.762,176,88,0.5
1039131155,587914160,-1466338373,1360.42,392.6,2.678,176,88,0.5
1039131156,587914410,-1466338332,1362.76,392.6,2.678,176,88,0.5
1039131157,587914687,-1466338261,1365.38,392.6,2.65,176,90,0
1039131158,587914949,-1466338201,1367.84,392.79999999999995,2.641,176,90,0
1039131159,587915320,-1466338184,1371.3,392.79999999999995,2.65,176,89,0
1039131160,587915608,-1466338150,1373.98,392.79999999999995,2.678,176,89,0
1039131161,587915924,-1466338124,1376.93,392.79999999999995,2.678,176,89,0
1039131162,587916221,-1466338067,1379.72,392.79999999999995,2.678,176,88,0
1039131163,587916569,-1466338018,1382.98,392.79999999999995,2.706,176,88,0
1039131164,587916948,-1466338063,1386.51,392.79999999999995,2.725,176,88,0
1039131165,587917256,-1466338157,1389.43,392.79999999999995,2.734,176,89,0
1039131166,587917557,-1466338299,1392.37,392.79999999999995,2.734,176,89,0
1039131167,587918141,-1466338779,1398.46,392.79999999999995,2.734,176,89,0
1039131168,587918389,-1466339105,1401.47,393,2.734,176,87,0
1039131169,587918662,-1466339464,1404.71,393,2.725,176,87,0
1039131170,587918936,-1466340000,1408.51,393,2.734,177,87,0
1039131171,587919049,-1466340455,1411.46,393,2.771,177,87,0
1039131172,587919139,-1466340902,1414.28,393,2.771,177,87,0
1039131173,587919240,-1466341298,1416.8,393,2.771,177,87,0
1039131174,587919298,-1466341659,1419.03,393,2.753,177,87,0
1039131175,587919362,-1466342079,1421.64,393,2.753,178,87,0
1039131176,587919423,-1466342478,1424.14,393.20000000000005,2.697,178,87,0
1039131177,587919469,-1466342867,1426.54,393.20000000000005,2.697,179,87,0.5
1039131178,587919508,-1466343332,1429.4,393.4,2.678,179,87,0.5
1039131179,587919594,-1466343755,1432.09,393.4,2.678,179,87,0.5
1039131180,587919642,-1466344157,1434.56,393.4,2.678,180,87,0.5
1039131181,587919705,-1466344565,1437.11,393.4,2.669,180,87,0.5
1039131182,587919733,-1466344956,1439.5,393.4,2.659,180,88,0
1039131183,587919769,-1466345398,1442.21,393.6,2.659,180,88,0
1039131184,587919800,-1466345768,1444.48,393.6,2.659,181,88,0
1039131185,587919860,-1466346204,1447.19,393.6,2.641,181,88,0
1039131186,587919941,-1466346623,1449.82,393.6,2.641,181,88,0
1039131187,587920014,-1466347034,1452.39,393.6,2.641,181,88,0
1039131188,587920076,-1466347405,1454.68,393.6,2.631,182,87,0
1039131189,587920158,-1466347654,1456.35,393.6,2.603,182,87,0
1039131190,587920199,-1466348054,1458.54,393.6,2.603,182,87,0
1039131191,587920215,-1466348361,1460.29,393.6,2.538,182,87,0
1039131192,587920238,-1466348713,1462.33,393.6,2.501,182,87,0
1039131193,587920200,-1466349196,1465.17,393.6,2.491,182,87,0
1039131194,587920163,-1466349585,1467.41,393.6,2.491,182,87,0
1039131195,587920133,-1466350034,1470.07,393.6,2.473,182,87,0
1039131196,587920088,-1466350422,1472.48,393.6,2.473,182,87,0
1039131197,587919945,-1466350869,1475.51,393.6,2.463,181,88,0
1039131198,587919818,-1466351125,1477.44,393.6,2.463,181,88,0
1039131199,587919712,-1466351310,1478.93,393.6,2.426,181,88,0
1039131200,587919544,-1466351557,1480.72,393.6,2.426,181,88,0
1039131201,587919368,-1466351848,1482.93,393.6,2.286,181,0,0
1039131202,587919253,-1466352048,1484.53,393.6,2.249,180,0,0
1039131203,587919125,-1466352229,1486.03,393.6,2.221,180,0,0
1039131204,587918924,-1466352413,1488.17,393.79999999999995,1.316,180,0,0
1039131205,587918755,-1466352547,1489.92,392.6,1.316,180,0,0
1039131206,587918546,-1466352657,1491.98,392.79999999999995,1.54,179,0,0
1039131207,587918412,-1466352789,1493.44,392.6,1.54,180,0,0
1039131208,587918236,-1466352868,1495.15,392.79999999999995,1.54,180,0,0
1039131209,587918049,-1466352878,1496.86,392.6,1.577,181,58,0.5
1039131210,587917921,-1466352948,1498.06,392.6,1.577,181,58,0.5
1039131211,587917789,-1466352954,1499.27,392.79999999999995,1.577,181,58,0.5
1039131212,587917677,-1466352907,1500.36,392.6,1.484,181,58,0.5
1039131213,587917584,-1466352775,1501.52,392.6,1.484,180,58,0
1039131214,587917475,-1466352677,1502.7,392.79999999999995,1.353,180,58,0
1039131215,587917383,-1466352589,1503.71,392.79999999999995,1.325,180,58,0
1039131216,587917299,-1466352508,1504.63,393,1.297,179,58,0
1039131217,587917235,-1466352464,1505.28,393,1.297,179,58,0
1039131218,587917162,-1466352460,1505.96,393,1.101,178,57,0
1039131219,587917097,-1466352486,1506.54,392.79999999999995,1.101,178,57,0
1039131220,587917042,-1466352494,1507.06,393,1.017,178,56,0
1039131221,587916967,-1466352525,1507.77,393,0.886,177,55,0
1039131222,587916863,-1466352527,1508.74,392.79999999999995,0.886,177,55,0
1039131223,587916759,-1466352520,1509.71,392.79999999999995,0.886,177,55,0
1039131224,587916651,-1466352517,1510.71,392.79999999999995,0.905,177,55,0
1039131225,587916567,-1466352525,1511.49,392.79999999999995,0.905,176,54,0.5
1039131226,587916454,-1466352502,1512.55,392.79999999999995,0.924,176,55,0
1039131227,587916359,-1466352495,1513.43,392.79999999999995,0.933,176,55,0.5
1039131228,587916293,-1466352439,1514.13,392.79999999999995,0.933,176,55,0.5
1039131229,587916242,-1466352418,1514.61,392.79999999999995,0.933,176,56,0
1039131230,587916186,-1466352399,1515.15,392.79999999999995,0.924,176,56,0
1039131231,587916117,-1466352371,1515.8,392.79999999999995,0.896,176,56,0
1039131232,587916055,-1466352372,1516.35,392.79999999999995,0.877,175,54,0
1039131233,587915957,-1466352351,1517.27,392.79999999999995,0.849,175,54,0
1039131234,587915796,-1466352317,1518.78,392.79999999999995,0.849,175,54,0
1039131235,587915679,-1466352303,1519.88,392.6,0.849,175,54,0
1039131236,587915555,-1466352285,1521.04,392.6,0.877,175,54,0
1039131237,587915423,-1466352238,1522.29,392.6,0.896,175,54,0
1039131238,587915318,-1466352252,1523.25,392.6,0.896,174,54,0
1039131239,587915205,-1466352195,1524.36,392.6,0.905,174,54,0
1039131240,587915090,-1466352146,1525.47,392.6,0.905,174,54,0
1039131241,587914980,-1466352054,1526.63,392.6,0.924,174,55,0
1039131242,587914894,-1466351919,1527.77,392.4,0.933,174,55,0
1039131243,587914869,-1466351801,1528.52,392.4,0.933,173,55,0
1039131244,587914870,-1466351650,1529.44,392.4,0.942,173,56,0
1039131245,587914866,-1466351471,1530.53,392.4,0.952,173,58,0
1039131246,587914882,-1466351325,1531.43,392.20000000000005,0.952,173,58,0
1039131247,587914887,-1466351174,1532.35,392.20000000000005,0.97,173,58,0
1039131248,587914902,-1466351043,1533.16,392.20000000000005,0.98,172,56,0.5
1039131249,587914946,-1466350888,1534.19,392.20000000000005,0.98,171,56,0.5
1039131250,587914970,-1466350725,1535.2,392.20000000000005,0.98,171,56,0.5
1039131251,587914967,-1466350546,1536.27,392.20000000000005,0.989,170,56,0
1039131252,587914959,-1466350349,1537.45,392.20000000000005,0.989,170,54,0
1039131253,587914933,-1466350151,1538.64,392.20000000000005,1.008,170,54,0
1039131254,587914911,-1466349974,1539.72,392.20000000000005,1.036,170,54,0
1039131255,587914892,-1466349820,1540.67,392.20000000000005,1.036,170,54,0
1039131256,587914863,-1466349667,1541.63,392.20000000000005,1.045,170,54,0
1039131257,587914807,-1466349517,1542.67,392.20000000000005,1.045,169,55,0
1039131258,587914778,-1466349366,1543.63,392.20000000000005,1.036,168,55,0
1039131259,587914743,-1466349197,1544.71,392.20000000000005,1.036,167,0,0
1039131260,587914715,-1466349029,1545.76,392.20000000000005,1.036,166,0,0
1039131261,587914687,-1466348874,1546.75,392.20000000000005,1.036,166,51,0.5
1039131262,587914656,-1466348679,1547.97,392.20000000000005,1.036,165,51,0.5
1039131263,587914631,-1466348478,1549.22,392.20000000000005,1.036,164,51,0.5
1039131264,587914636,-1466348327,1550.13,392.20000000000005,1.045,164,51,0.5
1039131265,587914630,-1466348166,1551.12,392.20000000000005,1.045,163,51,0.5
1039131266,587914580,-1466348009,1552.1,392.20000000000005,1.045,162,54,0.5
1039131267,587914530,-1466347867,1553.03,392.20000000000005,1.045,161,54,0.5
1039131268,587914552,-1466347707,1553.99,392.20000000000005,1.045,161,54,0.5
1039131269,587914558,-1466347537,1555.03,392.20000000000005,1.045,160,54,0
1039131270,587914533,-1466347386,1555.97,392.20000000000005,1.045,160,53,0
1039131271,587914519,-1466347223,1556.97,392.20000000000005,1.045,159,53,0
1039131272,587914506,-1466347066,1557.92,392.20000000000005,1.045,159,54,0
1039131273,587914511,-1466346926,1558.78,392.20000000000005,1.045,158,54,0
1039131274,587914508,-1466346792,1559.59,392.20000000000005,1.036,158,54,0
1039131275,587914518,-1466346634,1560.56,392.20000000000005,1.017,157,54,0
