timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence
1039131276,587914479,-1466346492,1561.41,392.20000000000005,0.989,157,54,0
1039131277,587914465,-1466346356,1562.24,392.20000000000005,0.989,157,52,0.5
1039131278,587914467,-1466346162,1563.42,392.20000000000005,0.97,157,52,0.5
1039131279,587914455,-1466346020,1564.29,392.20000000000005,0.97,156,52,0.5
1039131280,587914452,-1466345868,1565.22,392.20000000000005,0.97,156,52,0.5
1039131281,587914458,-1466345712,1566.18,392.20000000000005,0.97,156,52,0
1039131282,587914462,-1466345583,1566.96,392.20000000000005,0.97,156,52,0
1039131283,587914461,-1466345444,1567.8,392.20000000000005,0.97,156,52,0
1039131284,587914455,-1466345286,1568.76,392.20000000000005,0.952,155,52,0
1039131285,587914447,-1466345094,1569.92,392.20000000000005,0.952,155,53,0
1039131286,587914457,-1466344932,1570.91,392.20000000000005,0.952,155,53,0
1039131287,587914458,-1466344766,1571.93,392.20000000000005,0.961,155,53,0
1039131288,587914454,-1466344619,1572.81,392.20000000000005,0.961,155,54,0
1039131289,587914424,-1466344454,1573.83,392.20000000000005,0.961,154,54,0
1039131290,587914385,-1466344294,1574.82,392.20000000000005,0.961,154,54,0
1039131291,587914342,-1466344149,1575.76,392.20000000000005,0.97,154,52,0
1039131292,587914327,-1466343990,1576.73,392.20000000000005,0.97,154,52,0
1039131293,587914315,-1466343831,1577.7,392.20000000000005,0.97,153,50,0.5
1039131294,587914321,-1466343667,1578.71,392.20000000000005,0.97,153,50,0
1039131295,587914338,-1466343499,1579.74,392.20000000000005,0.97,153,50,0
1039131296,587914326,-1466343356,1580.6,392.20000000000005,0.97,153,50,0
1039131297,587914343,-1466343231,1581.38,392.20000000000005,0.97,153,51,0.5
1039131298,587914348,-1466343096,1582.2,392.20000000000005,0.961,152,51,0.5
1039131299,587914340,-1466342955,1583.06,392.20000000000005,0.942,152,51,0
1039131300,587914379,-1466342824,1583.91,392.20000000000005,0.933,152,50,0.5
1039131301,587914394,-1466342691,1584.73,392.20000000000005,0.924,152,50,0.5
1039131302,587914394,-1466342565,1585.48,392.20000000000005,0.924,152,49,0.5
1039131303,587914398,-1466342441,1586.24,392.20000000000005,0.914,152,48,0.5
1039131304,587914404,-1466342306,1587.06,392.20000000000005,0.896,152,47,0.5
1039131305,587914424,-1466342161,1587.96,392.20000000000005,0.896,152,47,0.5
1039131306,587914443,-1466342003,1588.94,392.20000000000005,0.896,152,47,0.5
1039131307,587914403,-1466341857,1589.83,392.20000000000005,0.896,152,47,0.5
1039131308,587914370,-1466341751,1590.51,392.20000000000005,0.896,151,49,0
1039131309,587914298,-1466341633,1591.39,392.20000000000005,0.886,151,49,0
1039131310,587914262,-1466341486,1592.34,392.20000000000005,0.886,151,49,0
1039131311,587914230,-1466341321,1593.39,392.20000000000005,0.886,151,50,0
1039131312,587914212,-1466341152,1594.44,392.20000000000005,0.886,151,51,0.5
1039131313,587914178,-1466340991,1595.44,392.20000000000005,0.905,151,51,0.5
1039131314,587914128,-1466340836,1596.47,392.20000000000005,0.924,151,51,0.5
1039131315,587914102,-1466340696,1597.35,392.20000000000005,0.924,151,51,0.5
1039131316,587914077,-1466340548,1598.28,392.20000000000005,0.924,151,50,0.5
1039131317,587914113,-1466340387,1599.28,392.20000000000005,0.924,151,50,0.5
1039131318,587914158,-1466340201,1600.48,392.20000000000005,0.933,150,50,0.5
1039131319,587914200,-1466340056,1601.44,392.20000000000005,0.942,150,50,0
1039131320,587914228,-1466339899,1602.43,392.20000000000005,0.942,150,50,0
1039131321,587914243,-1466339761,1603.27,392.20000000000005,0.942,149,50,0
1039131322,587914262,-1466339633,1604.07,392.20000000000005,0.942,149,51,0.5
1039131323,587914265,-1466339492,1604.91,392.20000000000005,0.942,149,51,0.5
1039131324,587914334,-1466339334,1606.04,392.20000000000005,0.924,148,52,0
1039131325,587914397,-1466339286,1606.62,392.20000000000005,0.924,148,52,0
1039131326,587914473,-1466339182,1607.55,392.20000000000005,0.924,147,52,0
1039131327,587914559,-1466339160,1608.26,392.20000000000005,0.914,147,52,0
1039131328,587914616,-1466339088,1608.95,392.20000000000005,0.905,147,50,0.5
1039131329,587914708,-1466339027,1609.85,392.20000000000005,0.896,147,49,0.5
1039131330,587914803,-1466338961,1610.83,392.20000000000005,0.877,146,49,0.5
1039131331,587914902,-1466338941,1611.73,392.20000000000005,0.877,146,49,0.5
1039131332,587914979,-1466338925,1612.45,392.20000000000005,0.877,146,50,0
1039131333,587915044,-1466338886,1613.1,392.20000000000005,0.877,146,50,0
1039131334,587915104,-1466338903,1613.63,392.20000000000005,0.868,146,49,0
1039131335,587915173,-1466338931,1614.27,392.20000000000005,0.84,146,49,0
1039131336,587915218,-1466338910,1614.72,392.20000000000005,0.802,146,45,0.5
1039131337,587915297,-1466338955,1615.42,392.4,0.802,145,45,0.5
1039131338,587915390,-1466338948,1616.28,392.4,0.746,145,46,0
1039131339,587915492,-1466339032,1617.31,392.4,0.746,145,46,0
1039131340,587915572,-1466339079,1618.1,392.4,0.756,145,46,0
1039131341,587915641,-1466339113,1618.78,392.4,0.774,145,45,0.5
1039131342,587915695,-1466339089,1619.27,392.4,0.774,145,45,0.5
1039131343,587915770,-1466339062,1619.98,392.4,0.746,145,45,0.5
1039131344,587915857,-1466339011,1620.84,392.4,0.746,145,0,0
1039131345,587915908,-1466338937,1621.45,392.4,0.737,144,0,0
1039131346,587915908,-1466338820,1621.9,392.4,0.737,144,0,0
1039131347,587915853,-1466338707,1622.3,391.4,0.737,144,0,0
1039131348,587915838,-1466338620,1622.77,391.4,0.709,143,0,0
1039131349,587915840,-1466338581,1622.99,391.4,0.662,143,62,0
1039131350,587915852,-1466338553,1623.2,391.6,0.662,143,62,0
1039131351,587915934,-1466338539,1623.92,391.6,0.616,143,62,0
1039131352,587915980,-1466338479,1624.47,391.79999999999995,0.606,143,62,0
1039131353,587915980,-1466338382,1624.94,391.79999999999995,0.606,144,62,0
1039131354,587915977,-1466338325,1625.23,391.6,0.597,145,62,0
1039131355,587915989,-1466338204,1625.95,391.6,0.597,145,54,0
1039131356,587915990,-1466338105,1626.53,391.6,0.579,146,54,0
1039131357,587915964,-1466338047,1626.86,391.79999999999995,0.579,145,54,0
1039131358,587915937,-1466337992,1627.24,391.79999999999995,0.579,144,54,0
1039131359,587915924,-1466337976,1627.37,391.79999999999995,0.485,143,54,0
1039131360,587915901,-1466337973,1627.56,391.79999999999995,0.485,142,54,0
1039131361,587915876,-1466337934,1627.88,391.6,0.485,141,0,0
1039131362,587915843,-1466337921,1628.2,391.6,0.485,141,0,0
1039131363,587915824,-1466337921,1628.37,391.6,0.476,140,0,0
1039131364,587915824,-1466338000,1628.75,391.6,0.457,139,0,0
1039131365,587915814,-1466338124,1629.51,391.6,0.457,139,47,0
1039131366,587915865,-1466338213,1630.19,391.6,0.485,139,51,0.5
1039131367,587915922,-1466338270,1630.8,391.6,0.513,138,51,0.5
1039131368,587915953,-1466338294,1631.11,391.79999999999995,0.513,138,51,0.5
1039131369,587915990,-1466338251,1631.25,391.79999999999995,0.504,137,0,0
1039131370,587916062,-1466338174,1631.8,391.79999999999995,0.504,136,0,0
1039131371,587916103,-1466338187,1632.19,391.79999999999995,0.504,136,42,0
1039131372,587916140,-1466338180,1632.52,391.79999999999995,0.504,136,78,0.5
1039131373,587916163,-1466338177,1632.72,391.79999999999995,0.504,136,78,0.5
1039131374,587916194,-1466338166,1633.01,391.79999999999995,0.485,136,78,0.5
1039131375,587916225,-1466338136,1633.3,391.79999999999995,0.485,135,45,0.5
1039131376,587916190,-1466338126,1633.3,391.79999999999995,0.476,135,45,0.5
1039131377,587916129,-1466338160,1633.86,391.79999999999995,0.457,135,45,0.5
1039131378,587916079,-1466338203,1634.39,391.79999999999995,0.457,135,46,0
1039131379,587916080,-1466338243,1634.62,391.79999999999995,0.448,135,46,0
1039131380,587916037,-1466338294,1635.06,391.79999999999995,0.448,136,46,0
1039131381,587916043,-1466338346,1635.38,391.79999999999995,0.448,136,0,0
1039131382,587916004,-1466338363,1635.38,391.79999999999995,0.448,136,0,0
1039131383,587916008,-1466338387,1635.51,391.79999999999995,0.439,137,0,0
1039131384,587915961,-1466338432,1635.7,391.79999999999995,0.42,137,0,0
1039131385,587915936,-1466338468,1635.86,391.79999999999995,0,137,0,0
1039131386,587915941,-1466338493,1636.01,391.79999999999995,0,136,0,0
1039131387,587915946,-1466338493,1636.05,391.79999999999995,0,135,0,0
1039131388,587915944,-1466338494,1636.05,391.79999999999995,0,135,0,0
1039131389,587915936,-1466338497,1636.05,391.79999999999995,0,134,0,0
1039131390,587915901,-1466338500,1636.32,391.4,0,133,0,0
1039131391,587915890,-1466338532,1636.54,391.4,0,133,0,0
1039131392,587915891,-1466338540,1636.57,391.20000000000005,0,133,0,0
1039131393,587915892,-1466338540,1636.58,391.4,0,133,0,0
1039131394,587915899,-1466338544,1636.58,391.6,0,134,0,0
1039131395,587915893,-1466338546,1636.63,391.4,0,134,0,0
1039131396,587915873,-1466338591,1636.95,391.4,0,134,0,0
1039131397,587915875,-1466338600,1636.99,391.20000000000005,0,136,0,0
1039131398,587915895,-1466338585,1636.99,391.4,0,136,0,0
1039131399,587915917,-1466338568,1637.19,391.4,0,136,0,0
1039131400,587915934,-1466338553,1637.37,391.20000000000005,0,136,0,0
1039131401,587915950,-1466338555,1637.52,391,0,136,0,0
1039131402,587915924,-1466338610,1637.9,391.4,0,135,0,0
1039131403,587915923,-1466338620,1637.94,391.20000000000005,0,135,0,0
1039131404,587915930,-1466338623,1638,391.20000000000005,0,134,0,0
1039131405,587915937,-1466338627,1638,391.4,0,133,0,0
1039131406,587915924,-1466338664,1638.24,391.4,0,133,0,0
1039131407,587915922,-1466338656,1638.24,391.4,0,132,0,0
1039131408,587915906,-1466338648,1638.39,391.20000000000005,0,131,0,0
1039131409,587915899,-1466338647,1638.39,391.20000000000005,0,131,0,0
1039131410,587915883,-1466338663,1638.39,391.20000000000005,0,131,0,0
1039131411,587915878,-1466338650,1638.46,391.4,0,131,0,0
1039131412,587915870,-1466338664,1638.54,391.4,0,131,0,0
1039131413,587915836,-1466338681,1638.86,391.4,0,130,0,0
1039131414,587915829,-1466338693,1638.95,391.4,0,130,0,0
1039131415,587915830,-1466338693,1638.95,391.4,0,130,0,0
1039131416,587915818,-1466338695,1639.06,391.4,0,130,0,0
1039131417,587915802,-1466338695,1639.21,391.4,0,130,0,0
1039131418,587915793,-1466338720,1639.37,391.4,0,129,0,0
1039131419,587915791,-1466338734,1639.46,391.4,0,129,0,0
1039131420,587915805,-1466338710,1639.47,391.4,0,129,0,0
1039131421,587915831,-1466338696,1639.71,391.4,0,129,0,0
1039131422,587915832,-1466338683,1639.75,391.4,0,128,0,0
1039131423,587915848,-1466338657,1639.95,391.4,0,128,0,0
1039131424,587915848,-1466338691,1639.99,391.4,0,128,0,0
1039131425,587915802,-1466338751,1640.55,391.4,0,127,0,0
1039131426,587915801,-1466338785,1640.73,391.4,0,127,0,0
1039131427,587915767,-1466338834,1641.17,391.4,0,126,0,0
1039131428,587915748,-1466338827,1641.3,391.4,0,126,0,0
1039131429,587915754,-1466338794,1641.3,391.4,0,126,0,0
1039131430,587915756,-1466338774,1641.3,391.4,0,125,0,0
1039131431,587915741,-1466338802,1641.51,391.20000000000005,0,125,0,0
1039131432,587915735,-1466338826,1641.65,391.20000000000005,0,125,0,0
1039131433,587915740,-1466338938,1642.01,391.20000000000005,0,125,0,0
1039131434,587915817,-1466338918,1642.38,391.20000000000005,0,125,0,0
1039131435,587915837,-1466338955,1642.67,391.20000000000005,0,125,0,0
1039131436,587915868,-1466338938,1642.91,391.4,0,125,0,0
1039131437,587915893,-1466338936,1643.14,391.4,0,125,0,0
1039131438,587915918,-1466338920,1643.37,391.4,0,125,0,0
1039131439,587915923,-1466338914,1643.41,391.4,0,125,0,0
1039131440,587915923,-1466338914,1643.41,391.4,0,125,0,0
1039131441,587915926,-1466338921,1643.47,391.6,0,126,0,0
1039131442,587915929,-1466338928,1643.52,391.6,0,126,0,0
1039131443,587915951,-1466338935,1643.72,391.6,0,127,0,0
1039131444,587915980,-1466338950,1644,391.79999999999995,0,127,0,0
1039131445,587915986,-1466338955,1644.07,391.79999999999995,0,127,0,0
1039131446,587915979,-1466338976,1644.18,391.79999999999995,0,127,0,0
1039131447,587915980,-1466339003,1644.34,391.79999999999995,0,128,0,0
1039131448,587915981,-1466339005,1644.35,391.79999999999995,0,128,0,0
1039131449,587915983,-1466339008,1644.38,391.79999999999995,0,128,0,0
1039131450,587915984,-1466339010,1644.39,391.79999999999995,0,128,0,0
1039131451,587915984,-1466339011,1644.4,391.79999999999995,0,128,0,0
1039131452,587915996,-1466339018,1644.52,391.79999999999995,0,128,0,0
1039131453,587916002,-1466339033,1644.63,391.79999999999995,0,127,0,0
1039131454,587915989,-1466339074,1644.88,391.79999999999995,0,127,0,0
1039131455,587915998,-1466339053,1644.88,391.79999999999995,0,127,0,0
1039131456,587916021,-1466339053,1645.05,391.79999999999995,0,128,0,0
1039131457,587916019,-1466339039,1645.06,391.79999999999995,0,128,0,0
1039131458,587915997,-1466339011,1645.32,391.79999999999995,0,128,0,0
1039131459,587915993,-1466339006,1645.32,391.79999999999995,0,128,0,0
1039131460,587915994,-1466339006,1645.32,391.6,0,128,0,0
1039131461,587916000,-1466338982,1645.44,391.6,0,129,0,0
1039131462,587916034,-1466338987,1645.76,391,0,129,0,0
1039131463,587916081,-1466338991,1646.2,391,0,129,0,0
1039131464,587916097,-1466338978,1646.36,391,0,129,0,0
1039131465,587916118,-1466338957,1646.59,391,0,129,0,0
1039131466,587916135,-1466338918,1646.84,391,0,129,0,0
1039131467,587916143,-1466338916,1646.92,391,0,129,0,0
1039131468,587916144,-1466338912,1646.94,391,0,128,0,0
1039131469,587916141,-1466338907,1646.94,391,0,128,0,0
1039131470,587916140,-1466338908,1646.94,391,0,127,0,0
1039131471,587916146,-1466338904,1646.99,391,0,127,0,0
1039131472,587916148,-1466338899,1646.99,391,0,127,0,0
1039131473,587916148,-1466338922,1647.13,391,0,127,0,0
1039131474,587916147,-1466338933,1647.2,391,0,127,0,0
1039131475,587916144,-1466338947,1647.25,391,0,127,0,0
1039131476,587916147,-1466338958,1647.32,391,0,127,0,0
1039131477,587916147,-1466338966,1647.35,391,0,127,0,0
1039131478,587916141,-1466338974,1647.39,391,0,127,0,0
1039131479,587916120,-1466338962,1647.39,391,0,126,0,0
1039131480,587916124,-1466338948,1647.48,391,0,126,0,0
1039131481,587916123,-1466338945,1647.5,391,0,126,0,0
1039131482,587916123,-1466338999,1647.82,391,0,125,0,0
1039131483,587916106,-1466338998,1647.93,391,0,125,0,0
1039131484,587916115,-1466338997,1647.93,391,0,125,0,0
1039131485,587916117,-1466338999,1647.95,391,0,124,0,0
1039131486,587916118,-1466339010,1647.95,391,0,124,0,0
1039131487,587916122,-1466339008,1647.95,391,0,124,0,0
1039131488,587916119,-1466338997,1647.95,391,0,124,0,0
1039131489,587916120,-1466339003,1647.98,391,0,124,0,0
1039131490,587916119,-1466339005,1647.99,391,0,123,0,0
1039131491,587916119,-1466339009,1648.02,391,0,123,0,0
1039131492,587916120,-1466339017,1648.07,391,0,124,0,0
1039131493,587916120,-1466339017,1648.07,391,0,124,0,0
1039131494,587916121,-1466339030,1648.14,391,0,124,0,0
1039131495,587916122,-1466339045,1648.24,391,0,124,0,0
1039131496,587916123,-1466339044,1648.24,391,0,124,0,0
1039131497,587916124,-1466339066,1648.37,391,0,123,0,0
1039131498,587916125,-1466339067,1648.38,391,0,123,0,0
1039131499,587916126,-1466339085,1648.48,391,0,122,0,0
1039131500,587916125,-1466339084,1648.48,391,0,122,0,0
1039131501,587916126,-1466339087,1648.5,391,0,122,0,0
1039131502,587916126,-1466339098,1648.5,391,0,122,0,0
1039131503,587916127,-1466339094,1648.52,391,0,122,0,0
1039131504,587916127,-1466339105,1648.57,391,0,121,0,0
1039131505,587916128,-1466339094,1648.63,391,0,121,0,0
1039131506,587916128,-1466339088,1648.68,391,0,121,0,0
1039131507,587916128,-1466339092,1648.68,391,0,121,0,0
1039131508,587916127,-1466339080,1648.75,391,0,121,0,0
1039131509,587916127,-1466339063,1648.85,391,0,120,0,0
1039131510,587916127,-1466339047,1648.95,391,0,120,0,0
1039131511,587916125,-1466339040,1648.95,391,0,120,0,0
1039131512,587916125,-1466339041,1648.95,391,0,120,0,0
1039131513,587916180,-1466339072,1649.49,391,0,120,0,0
1039131514,587916259,-1466339074,1650.23,391,0,119,0,0
1039131515,587916379,-1466339048,1651.33,391,0,119,0,0
1039131516,587916549,-1466339007,1652.9,391,0,119,87,0.5
1039131517,587916755,-1466338943,1654.83,391,0,119,93,0
1039131518,587916953,-1466338954,1656.65,391,1.4,119,91,0.5
1039131519,587917209,-1466338986,1659.05,391,1.4,119,93,0
1039131520,587917477,-1466338986,1661.54,391,2.603,119,93,0
1039131521,587917718,-1466339038,1663.8,391,2.603,120,93,0
1039131522,587917981,-1466339132,1666.22,391,2.603,121,93,0
1039131523,587918223,-1466339326,1668.67,391,2.613,122,92,0
1039131524,587918476,-1466339623,1671.62,391,2.613,120,92,0
1039131525,587918723,-1466340016,1674.92,391,2.799,120,91,0
1039131526,587918903,-1466340412,1677.83,391,2.799,119,91,0
1039131527,587919045,-1466340823,1680.64,391,2.818,119,91,0
1039131528,587919155,-1466341321,1683.83,391,2.818,120,91,0
1039131529,587919232,-1466341847,1687.1,391,2.846,120,91,0
1039131530,587919308,-1466342372,1690.37,391,2.865,120,91,0
1039131531,587919370,-1466342943,1693.9,391,2.865,123,91,0
1039131532,587919421,-1466343488,1697.25,391,2.893,125,91,0
1039131533,587919472,-1466344013,1700.49,391.20000000000005,2.921,127,91,0
1039131534,587919517,-1466344543,1703.74,391.4,2.921,129,91,0
1039131535,587919591,-1466345073,1707.04,391.4,2.939,130,91,0
1039131536,587919679,-1466345569,1710.18,393.6,2.939,134,91,0
1039131537,587919762,-1466346023,1713.05,393.20000000000005,2.948,136,91,0
1039131538,587919837,-1466346474,1715.88,393.4,2.948,138,91,0
1039131539,587919900,-1466346951,1718.84,393.20000000000005,2.948,140,91,0
1039131540,587919966,-1466347347,1721.33,393.4,2.93,144,91,0
1039131541,587920019,-1466347763,1723.91,393.20000000000005,2.911,149,90,0
1039131542,587920035,-1466348189,1726.51,393.20000000000005,2.893,151,90,0
1039131543,587920019,-1466348748,1729.89,393.20000000000005,2.883,153,91,0
1039131544,587920023,-1466349268,1733.06,392.79999999999995,2.883,154,92,0
1039131545,587920041,-1466349743,1735.96,393.20000000000005,2.883,154,93,0
1039131546,587920057,-1466350225,1738.9,393,2.893,155,93,0
1039131547,587920034,-1466350700,1741.81,393.4,2.902,156,93,0
1039131548,587919966,-1466351155,1744.65,393.20000000000005,2.902,156,92,0
1039131549,587919756,-1466351761,1748.74,393.20000000000005,2.902,156,91,0
1039131550,587919527,-1466352095,1751.58,393.4,2.911,157,91,0
1039131551,587919191,-1466352392,1754.94,393.79999999999995,2.911,157,91,0
1039131552,587918803,-1466352593,1754.94,393.6,2.911,157,91,0
1039131553,587918663,-1466352355,1756.25,393.4,2.902,158,93,0
1039131554,587918667,-1466351968,1758.54,393,2.902,158,94,0
1039131555,587918738,-1466351520,1761.35,393,2.874,159,94,0
1039131556,587918821,-1466351091,1764.07,393.20000000000005,2.874,160,94,0
1039131557,587918908,-1466350587,1767.25,393.20000000000005,2.874,161,92,0
1039131558,587918950,-1466350131,1770.05,393.20000000000005,2.883,161,92,0
1039131559,587919010,-1466349675,1772.89,393.20000000000005,2.883,162,92,0
1039131560,587919051,-1466349240,1775.57,393.20000000000005,2.883,162,91,0
1039131561,587919096,-1466348838,1778.06,393.4,2.883,163,91,0
1039131562,587919156,-1466348408,1780.73,393.4,2.874,164,90,0
1039131563,587919195,-1466348008,1783.2,393.4,2.855,164,90,0
1039131564,587919233,-1466347623,1785.58,393.4,2.846,165,90,0
1039131565,587919258,-1466347192,1788.21,393.4,2.827,166,90,0
1039131566,587919271,-1466346768,1790.8,393.4,2.818,166,91,0
1039131567,587919290,-1466346352,1793.35,393.4,2.799,167,91,0
1039131568,587919355,-1466345967,1795.76,393.4,2.781,167,91,0
1039131569,587919397,-1466345588,1798.11,393.4,2.781,168,91,0
1039131570,587919431,-1466345195,1800.53,393.4,2.771,168,91,0
1039131571,587919473,-1466344736,1803.34,393.20000000000005,2.743,168,91,0
1039131572,587919596,-1466344345,1805.96,393.20000000000005,2.743,169,90,0
1039131573,587919651,-1466343888,1808.79,393.20000000000005,2.734,169,90,0
1039131574,587919723,-1466343449,1811.52,393.20000000000005,2.734,170,90,0
1039131575,587919745,-1466342986,1814.35,393.20000000000005,2.725,170,90,0
1039131576,587919777,-1466342523,1817.18,393.20000000000005,2.725,171,90,0
1039131577,587919799,-1466342082,1819.88,393.20000000000005,2.725,171,90,0
1039131578,587919821,-1466341697,1822.23,393.20000000000005,2.725,171,89,0
1039131579,587919835,-1466341331,1824.47,393.20000000000005,2.706,171,89,0
1039131580,587919842,-1466341036,1826.23,393.20000000000005,2.706,171,90,0
1039131581,587919815,-1466340710,1828.22,393.20000000000005,2.687,171,90,0
1039131582,587919662,-1466340272,1831.24,393.20000000000005,2.669,171,90,0
1039131583,587919569,-1466339988,1833.13,393.20000000000005,2.631,172,90,0
1039131584,587919356,-1466339719,1835.55,393.20000000000005,2.603,172,89,0
1039131585,587919104,-1466339488,1838.23,393.20000000000005,2.603,172,89,0
1039131586,587918677,-1466339124,1842.71,393.20000000000005,2.594,172,89,0
1039131587,587918326,-1466338816,1846.31,393.20000000000005,2.613,173,89,0
1039131588,587918046,-1466338624,1849.17,393.20000000000005,2.613,173,88,0
1039131589,587917782,-1466338509,1851.69,393.20000000000005,2.622,173,88,0
1039131590,587917480,-1466338534,1853.77,393,2.622,173,88,0
1039131591,587917290,-1466338711,1854.43,393,2.613,173,88,0
1039131592,587917248,-1466338940,1855.36,393,2.603,173,87,0
1039131593,587917312,-1466339160,1856.66,393,2.557,173,87,0
1039131594,587917407,-1466339424,1857.98,393,2.557,173,87,0
1039131595,587917567,-1466339470,1859.49,391.6,2.529,173,86,0
1039131596,587917758,-1466339522,1861.23,391.6,2.501,173,86,0
1039131597,587917981,-1466339498,1863.31,391.79999999999995,2.491,173,86,0
1039131598,587918105,-1466339693,1864.38,392.20000000000005,2.491,173,86,0
1039131599,587918292,-1466339649,1866.14,392.4,2.454,173,87,0
1039131600,587918506,-1466339618,1868.12,392.20000000000005,2.417,173,87,0
1039131601,587918732,-1466339612,1870.15,392.20000000000005,2.398,173,87,0
1039131602,587918946,-1466339694,1872.13,392.20000000000005,2.379,173,88,0
1039131603,587919179,-1466339906,1874.56,392.6,2.361,173,88,0
1039131604,587919370,-1466340234,1877.2,392.20000000000005,2.361,173,88,0
1039131605,587919570,-1466340680,1880.44,392.4,2.361,173,87,0
1039131606,587919668,-1466341140,1883.31,392.20000000000005,2.379,173,87,0
1039131607,587919718,-1466341597,1886.07,392.20000000000005,2.417,173,87,0
1039131608,587919749,-1466342046,1888.81,392.20000000000005,2.445,173,87,0
1039131609,587919806,-1466342525,1891.78,392.4,2.473,173,87,0
1039131610,587919850,-1466343004,1894.72,392.4,2.491,173,88,0
1039131611,587919894,-1466343409,1897.22,392.20000000000005,2.547,173,88,0
1039131612,587919929,-1466343826,1899.78,392.4,2.557,173,88,0
1039131613,587919921,-1466344273,1902.51,392.4,2.557,173,89,0
1039131614,587919895,-1466344705,1905.15,392.20000000000005,2.566,173,89,0
1039131615,587919927,-1466345167,1907.97,392.20000000000005,2.566,173,89,0
1039131616,587919946,-1466345611,1910.68,393.6,2.566,173,89,0
1039131617,587919959,-1466346043,1913.31,393.4,2.585,173,88,0
1039131618,587919967,-1466346436,1915.7,394,2.585,173,87,0
1039131619,587920007,-1466346822,1918.08,393.6,2.585,173,87,0
1039131620,587920053,-1466347163,1920.2,393.79999999999995,2.566,173,87,0
1039131621,587920149,-1466347503,1922.45,393.20000000000005,2.547,174,88,0
1039131622,587920215,-1466347886,1924.86,393.79999999999995,2.547,174,89,0
1039131623,587920228,-1466348249,1927.07,393.20000000000005,2.538,174,89,0
1039131624,587920221,-1466348638,1929.41,393.79999999999995,2.519,174,90,0
1039131625,587920193,-1466349004,1931.64,393.4,2.519,173,90,0
1039131626,587920165,-1466349362,1933.79,393.20000000000005,2.501,174,90,0
1039131627,587920141,-1466349737,1936.06,392.79999999999995,2.501,175,90,0
1039131628,587920122,-1466350150,1938.51,393.20000000000005,2.491,175,89,0
1039131629,587920147,-1466350513,1940.73,393.6,2.482,175,89,0
1039131630,587920111,-1466351029,1943.88,393.79999999999995,2.454,174,88,0
1039131631,587919827,-1466351624,1947.97,394.20000000000005,2.454,174,88,0
1039131632,587919576,-1466351836,1950.23,394.4,2.482,174,88,0
1039131633,587919310,-1466351939,1952.58,394,2.482,176,88,0
1039131634,587918895,-1466352106,1956.26,393.4,2.491,176,86,0
1039131635,587918531,-1466352167,1959.43,393.6,2.519,175,85,0
1039131636,587918158,-1466352245,1962.81,393.4,2.538,176,85,0
1039131637,587917834,-1466352258,1965.73,393.6,2.566,177,86,0
1039131638,587917551,-1466352263,1968.34,393.4,2.566,177,87,0
1039131639,587917257,-1466352216,1971.1,393.79999999999995,2.575,178,88,0
1039131640,587916979,-1466352182,1973.67,394.4,2.575,179,88,0
1039131641,587916751,-1466352119,1975.84,394.4,2.575,179,89,0
1039131642,587916520,-1466352097,1977.98,394.20000000000005,2.557,180,89,0
1039131643,587916324,-1466352052,1979.83,394.20000000000005,2.529,180,89,0
1039131644,587916090,-1466352041,1981.98,393.79999999999995,2.501,180,89,0
1039131645,587915917,-1466352027,1983.6,394.20000000000005,2.435,180,89,0
1039131646,587915758,-1466352095,1985.11,394,2.435,180,89,0
1039131647,587915609,-1466352122,1986.48,394.20000000000005,2.267,180,89,0
1039131648,587915441,-1466352154,1988.01,394.4,2.174,180,89,0
